Timestamp,Transformer_ID,H2,CH4,C2H2,C2H4,C2H6,CO,CO2,O2,H2O,Original_Label,R1_CH4_H2,R2_C2H2_C2H4,R3_C2H2_CH4,R4_C2H4_C2H6,R5_C2H6_CH4,Duval_CH4_pct,Duval_C2H4_pct,Duval_C2H2_pct,IEC_Fault_Label,Fault_Code
26/03/2014 16:55,T-L,1.219370779102156,0.6864939990986104,1.315276634638451,0.8895664041301042,1.514436297875808,1.451757820086726,1.173726939937206,-0.5924673838789148,-0.7691031132567205,Partial Discharge,0.5629899025579284,1.4785575871281411,1.9159303947813904,0.5873907129584268,2.2060412674007974,23.74312481307139,30.76659983992411,45.49024076094134,D1 - Low Energy Discharge,2
04/07/2014 11:00,T-M,0.4480474143010635,0.1136963281080544,0.2538163768439105,-0.0609484374121342,0.1427464301814049,0.1960883886261283,-0.1835728960782527,-0.5888912772262657,0.8355533981739961,Partial Discharge,0.2537590235319008,-4.1645126952192,2.2323864691234547,-0.4269669677042893,1.2554950283945383,26.5359099127683,14.22492943620241,59.23892725818052,Undetermined,7
09/04/2012 17:00,T-F,1.384094073957982,0.6721740573238468,0.2538163768439105,0.4499532899168189,0.7523863713789171,1.111151132200653,0.594177472063692,-0.5910859997206712,-0.3314695192301611,Partial Discharge,0.48564153573763286,0.5640936924744788,0.37760457499633826,0.5980340806254888,1.1193309885291165,48.85182126564336,32.70140740691276,18.44669865010573,T2 - Thermal Fault (300-700C),5
18/08/2013 04:00,T-J,1.276893199528,0.9442529510443608,-0.2769137520533596,0.5450047740710429,0.1808489265062493,1.130638579517518,0.5402367207248152,-0.5931903512888366,-1.352614571958799,Partial Discharge,0.7394919261074262,-0.5080932445630626,-0.2932619469021954,3.013574761127758,0.19152572918146368,53.46323551355707,30.857958728057227,15.678749138773929,T2 - Thermal Fault (300-700C),5
25/09/2010 16:00,T-F,-1.076296726983807,0.357135338279041,-1.3383740098479,0.4499532899168189,0.4094639044553166,-0.7604910905365001,-0.5034540958785687,-0.5892527609312266,0.5437976688229564,Partial Discharge,-0.33181896882548345,-2.9744666065864593,-3.7475156302974404,1.098881210626247,1.1465198596940047,16.64606810137682,20.972310224147524,62.38157506450369,Undetermined,7
26/02/2015 20:30,T-C,-0.8409777343326266,-1.303977907593572,0.7845465057411808,-1.37978778005199,-1.743327137898398,-1.122279786375687,-0.8898204077942444,0.4314223002905571,0.2520419394719175,Partial Discharge,1.5505517029889881,-0.5685998134520605,-0.6016567480393685,0.7914685325118463,1.3369309899173185,37.59689032928027,39.78267541359646,22.620405424663677,Undetermined,7
17/12/2012 01:00,T-K,1.282122510475804,0.6292142319995551,1.315276634638451,0.5450047740710429,1.019103845652829,0.9899900467088408,0.5515266454236498,-0.5923770129526745,1.273186992200555,Partial Discharge,0.4907594524696375,2.4133260549034135,2.0903445558027767,0.5347877369005325,1.6196426815896752,25.274757222421663,21.892167483134926,52.83303512568062,D1 - Low Energy Discharge,2
13/10/2011 23:55,T-L,2.359360565723432,0.0420966192342348,0.2538163768439105,0.0578659177806454,0.0474901893692937,1.443285016905481,1.523714605601081,1.109320438283153,1.127309127525036,Partial Discharge,0.01784237729638825,4.386208676364025,6.029233516310131,1.21845585568888,1.1280967958081947,11.899098163904647,16.356473477955074,71.74414569653041,Undetermined,7
16/02/2011 00:00,T-C,-1.120745870040142,0.357135338279041,-0.8076438809506301,0.2242060150505374,-0.2573297812294623,-0.9519764424326508,-0.6953828157587583,-0.5873678816125019,-0.0397137898791221,Partial Discharge,-0.31865890964662574,-3.6022239570362378,-2.261444144391699,-0.8712823104330911,-0.7205365392653018,25.711942239954116,16.14170173304302,58.146284032048904,Undetermined,7
12/05/2011 23:50,T-H,0.7879526259083246,-0.4304614593329741,0.7845465057411808,-0.132237050527802,-0.1049197959300844,0.2147285556248685,0.4423907066682479,1.161632294443926,0.5437976688229564,Partial Discharge,-0.5463030376143693,-5.9329245134724715,-1.8225750791533455,1.2603752202410128,0.24373852151871114,31.951214132234163,9.815360297704629,58.23335134456799,Undetermined,7
